Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,y_true,y_pred
1959,62450.0,0,1,61,515,47,267,62,66,38,2,5,5,4,3,0,1,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1964,63972.0,0,1,93,928,63,254,0,12,12,4,5,4,10,4,0,1,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1978,57867.0,1,0,48,344,35,178,15,23,17,7,7,2,9,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1972,42618.0,1,0,92,76,14,74,13,5,10,2,5,0,4,8,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False
1947,81574.0,0,0,89,1252,0,465,46,35,0,1,4,5,8,1,0,1,1,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1973,31163.0,1,0,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1954,93404.0,1,2,97,1279,15,287,20,0,15,3,3,4,7,5,0,1,1,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1941,93027.0,0,0,77,1285,42,716,55,0,21,0,7,10,5,2,0,0,1,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1979,31605.0,1,0,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1951,67046.0,0,1,92,544,35,133,23,151,107,2,4,5,4,2,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1983,39922.0,1,0,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1965,72190.0,0,0,79,597,166,597,172,166,249,1,5,6,4,3,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1956,55249.0,0,1,81,97,1,19,2,0,11,1,2,1,4,3,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1965,76800.0,0,0,33,173,26,255,35,71,81,1,4,4,7,1,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1973,73926.0,0,0,54,627,91,597,159,91,15,1,6,5,12,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1960,30507.0,0,0,29,65,36,74,38,20,110,1,5,1,4,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1975,65106.0,0,1,55,790,19,133,12,0,19,3,8,3,13,6,0,1,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1946,18100.0,0,0,14,3,1,2,4,3,1,1,0,0,3,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1951,78497.0,0,0,44,207,26,447,75,0,223,1,5,7,12,2,0,0,0,1,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1991,51373.0,0,0,37,83,2,101,64,26,117,1,3,5,3,4,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1975,58330.0,0,1,87,445,53,213,104,98,151,1,6,4,13,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1976,31615.0,1,0,82,2,3,20,6,11,9,2,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1949,49912.0,0,1,5,520,8,223,32,49,42,4,10,5,7,8,1,0,0,0,0,0,1,False,False,False,True,False,False,False,False,True,False,False
1972,77981.0,1,0,78,138,120,204,16,126,60,3,7,4,7,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1966,79946.0,0,0,19,395,183,565,166,141,28,1,5,11,5,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1964,85620.0,0,0,68,416,46,925,60,107,46,1,3,6,4,1,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,False,True,False
1979,16014.0,1,1,42,3,9,4,7,8,7,4,1,1,4,3,0,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1975,37284.0,1,1,46,11,1,2,2,1,6,1,0,0,3,6,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1976,53204.0,1,1,40,29,0,8,2,0,6,1,1,0,3,4,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1963,38620.0,0,0,56,112,17,44,34,22,89,1,2,5,3,3,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1981,42395.0,1,1,35,48,13,57,24,15,25,4,3,1,4,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1965,29672.0,1,1,6,9,1,3,0,4,8,1,0,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1965,45143.0,0,1,74,202,5,74,11,5,14,3,6,1,5,7,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1969,58917.0,1,2,10,151,7,89,0,7,28,5,4,1,6,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1972,49854.0,1,0,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1968,27071.0,1,0,90,8,3,19,0,2,3,2,2,0,3,6,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False
1981,51111.0,1,1,83,22,0,19,6,5,3,2,2,0,3,6,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1953,55707.0,0,1,91,208,7,82,30,66,35,2,3,2,9,3,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1971,37150.0,1,0,80,167,37,64,49,34,116,8,4,3,6,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1958,61074.0,0,1,37,789,0,133,0,28,152,7,11,5,8,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1957,21994.0,0,1,4,9,0,6,3,1,3,1,0,0,3,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1971,35788.0,1,1,34,23,2,11,3,1,4,2,2,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1970,44802.0,0,0,71,853,10,143,13,10,20,2,9,4,12,8,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1953,56129.0,0,1,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1977,20981.0,0,0,14,2,12,10,6,13,30,1,3,1,2,8,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,True,False,False
1962,76081.0,0,0,85,292,30,415,63,33,200,1,4,5,4,2,0,0,0,1,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1960,46779.0,1,1,55,12,1,3,0,0,7,1,0,1,2,4,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
1971,47111.0,0,1,35,595,71,153,120,112,41,6,3,2,10,9,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1966,57705.0,0,1,14,383,0,53,6,4,40,3,8,1,6,6,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1979,57537.0,1,0,83,191,56,139,51,8,100,4,4,3,8,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1971,38196.0,1,1,20,30,0,11,0,0,3,3,2,0,4,5,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1967,65777.0,0,0,87,565,32,435,28,32,54,1,2,8,6,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1957,65487.0,0,0,48,240,67,500,199,0,163,3,3,5,6,2,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1985,41473.0,1,0,80,21,8,20,15,3,9,1,2,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1990,18929.0,0,0,15,32,0,8,23,4,18,1,1,0,4,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1960,73113.0,0,0,86,741,19,154,50,9,28,1,3,4,7,2,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1956,63943.0,0,1,50,423,184,368,13,97,21,1,6,4,6,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1967,70844.0,1,1,16,129,26,67,3,67,2,5,6,1,5,7,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1960,31454.0,1,1,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1958,75342.0,0,1,38,204,97,97,21,118,26,1,5,2,10,4,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1952,33402.0,1,1,60,26,2,19,10,5,8,3,2,1,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1956,67131.0,0,1,72,465,71,250,93,35,62,3,9,2,12,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1978,52513.0,0,0,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1976,59809.0,0,2,36,598,16,141,32,41,49,3,3,3,6,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1978,24882.0,1,0,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1979,24594.0,1,0,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1973,35688.0,2,1,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1972,65704.0,0,0,18,279,172,74,38,8,246,1,2,10,10,1,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1976,70179.0,0,1,10,532,88,168,69,44,133,3,7,3,13,5,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1971,30538.0,1,0,27,284,0,52,8,3,20,4,9,0,4,10,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1985,16581.0,0,0,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1968,75693.0,0,0,10,797,153,293,72,97,30,1,11,4,6,4,0,1,1,1,0,0,1,False,False,True,False,False,True,False,False,False,False,False
1958,33438.0,1,1,81,62,1,16,3,2,6,4,2,1,4,5,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1958,48192.0,0,0,76,1039,43,204,153,58,29,3,2,8,12,8,0,1,0,1,1,0,1,False,False,True,False,False,False,True,False,False,False,False
1965,35791.0,2,1,94,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1990,64509.0,0,0,19,836,185,575,24,25,77,1,6,3,9,4,1,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1991,49767.0,0,0,92,202,47,197,55,42,149,1,5,4,8,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1970,22585.0,0,0,23,3,9,15,13,2,39,1,1,1,2,9,1,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1966,44794.0,0,1,99,54,0,7,0,0,4,1,2,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1992,87000.0,0,0,61,196,25,607,67,17,49,1,4,6,7,2,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1967,36947.0,1,1,49,88,3,21,4,1,29,4,3,0,4,9,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1956,55284.0,0,1,60,547,7,140,0,7,63,3,7,5,8,5,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1965,4861.0,0,0,20,2,1,1,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1965,56046.0,0,0,9,577,0,64,0,0,51,2,10,1,8,8,1,0,0,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1972,80134.0,1,0,40,1218,16,272,104,0,80,2,5,3,6,6,0,1,1,1,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1975,52614.0,0,1,63,789,0,142,12,9,38,2,2,4,8,8,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1986,28072.0,1,0,10,30,0,10,2,0,5,1,1,0,3,7,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1971,30372.0,1,1,33,15,0,12,7,3,7,3,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1954,85683.0,0,0,6,1296,17,311,45,69,51,1,2,4,10,1,0,1,1,1,1,0,1,False,False,True,False,False,True,False,False,False,False,False
1967,67309.0,1,1,76,515,47,181,149,95,95,15,9,6,9,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1992,18746.0,1,0,41,2,10,11,12,9,20,2,3,0,3,6,0,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1978,33039.0,1,0,4,30,8,12,8,8,12,1,2,0,4,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1968,41120.0,1,1,80,24,2,23,0,8,24,3,2,1,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1976,61064.0,0,1,80,387,126,342,0,45,180,5,8,4,11,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1989,30279.0,1,0,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1976,37697.0,1,0,82,34,6,21,11,4,8,1,2,1,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1960,89058.0,0,0,18,454,194,106,31,22,43,1,5,4,4,2,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1974,83145.0,0,0,14,777,35,731,39,137,114,1,5,9,11,2,0,0,1,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1950,42873.0,1,1,11,209,0,40,3,2,15,4,6,1,4,8,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1984,90000.0,0,0,91,675,144,133,94,192,241,1,4,8,5,1,1,0,1,1,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1967,77870.0,0,1,93,1017,50,500,65,50,133,3,5,5,5,8,0,1,0,1,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1981,36143.0,1,0,33,12,0,1,0,0,6,1,0,1,2,3,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1949,47570.0,1,1,3,67,1,20,0,2,31,3,2,2,2,7,0,0,0,0,0,0,1,False,False,False,True,False,False,False,False,False,True,False
1972,75251.0,0,0,34,721,111,925,97,18,18,1,7,6,5,5,0,0,0,0,0,0,1,False,False,False,True,False,False,True,False,False,False,False
1960,98777.0,0,0,23,1000,19,711,125,115,38,0,4,6,9,1,0,1,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1961,84865.0,0,0,1,1248,16,349,43,16,16,1,2,4,9,4,0,1,1,1,1,0,1,False,False,False,False,True,False,False,True,False,False,False
1949,81698.0,0,0,4,179,28,520,111,123,47,1,3,8,13,1,0,0,0,0,0,0,1,False,False,False,True,False,False,True,False,False,False,False
1982,42081.0,1,0,86,175,10,110,54,6,27,2,6,3,4,6,1,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1969,54132.0,0,1,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1965,61482.0,0,0,39,48,58,68,16,66,43,1,3,2,6,2,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1958,26490.0,0,0,92,45,47,52,21,20,25,2,3,1,5,6,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1955,58482.0,0,1,59,576,7,115,19,7,7,2,7,4,9,6,0,1,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1963,22419.0,0,0,74,30,3,47,19,21,42,1,3,2,2,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1980,14515.0,1,0,71,6,4,9,6,36,35,4,2,2,3,7,0,0,0,0,0,0,1,True,False,False,False,False,False,False,False,True,False,False
1970,38097.0,1,1,70,77,2,35,0,1,69,4,3,2,2,7,1,0,0,0,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1969,51039.0,1,1,11,100,64,79,65,0,109,2,6,2,4,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1975,60554.0,1,0,8,588,7,76,110,15,15,2,8,4,9,6,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1951,59412.0,0,0,56,90,67,165,30,43,11,1,4,2,8,3,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1967,30753.0,1,1,85,12,5,25,0,9,30,2,1,1,3,5,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1956,54998.0,0,1,3,154,22,202,39,30,8,5,4,2,9,4,0,0,0,0,0,0,1,False,False,False,False,True,False,False,True,False,False,False
1962,71670.0,0,0,8,1462,16,128,0,0,160,1,5,3,6,6,0,1,1,0,1,0,1,False,False,False,False,True,False,False,False,False,True,False
1975,60631.0,1,1,88,565,6,65,0,6,19,5,9,2,8,7,0,1,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1951,78939.0,0,0,57,794,115,243,150,0,205,1,8,5,6,3,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1965,46891.0,0,1,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1946,62159.0,0,0,68,182,17,259,77,70,29,1,6,2,10,4,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1957,40451.0,0,2,54,35,0,4,0,0,10,1,1,1,2,5,1,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1952,55951.0,0,1,62,1241,0,80,0,13,40,3,3,6,11,8,0,1,0,0,1,0,0,False,False,False,True,False,False,False,False,True,False,False
1973,35860.0,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,1,False,False,False,False,True,True,False,False,False,False,False
1969,43641.0,1,1,50,57,2,51,4,2,23,3,2,1,4,6,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1976,16927.0,1,1,50,20,2,23,3,1,4,5,3,0,4,8,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1974,39190.0,1,0,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1951,53312.0,0,0,32,241,0,12,0,0,25,1,5,1,5,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1979,71626.0,0,0,94,546,72,376,94,145,72,1,5,5,8,3,0,1,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1960,28520.0,1,1,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1980,69661.0,0,0,80,656,16,106,32,16,8,1,7,3,12,3,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1974,33590.0,2,1,65,4,0,2,0,0,2,1,1,0,2,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1982,45203.0,2,0,4,35,3,67,10,8,24,1,3,1,3,6,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1975,69283.0,0,1,41,674,62,134,0,26,8,4,7,3,13,5,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1963,32632.0,0,0,32,63,151,137,153,19,53,2,4,4,8,5,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1987,25545.0,1,0,35,32,1,64,16,12,85,3,2,2,3,6,0,0,0,0,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1980,67506.0,0,1,73,90,38,67,33,36,67,1,4,1,6,3,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1952,43776.0,1,1,9,177,2,71,3,2,20,6,5,2,4,8,0,0,0,0,0,0,1,False,False,False,True,False,False,False,False,True,False,False
1980,44964.0,1,1,35,19,1,17,2,0,2,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1975,47682.0,0,1,80,162,61,83,97,57,61,4,4,3,8,5,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,False,True,False
