Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,y_true,y_pred
1991,90638.0,0,0,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1975,80144.0,0,0,47,240,132,445,250,192,108,1,3,7,8,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1975,23957.0,1,0,47,2,1,18,20,11,16,1,2,0,3,6,0,0,0,0,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1960,62807.0,0,1,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1979,36781.0,1,0,16,29,1,17,0,3,13,1,2,1,2,8,0,0,0,0,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1990,24683.0,1,0,98,8,4,10,6,7,6,2,2,0,4,5,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1979,15287.0,1,0,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,False,False,True,False,False,True,False,False,False,False,False
1960,79530.0,0,0,64,333,0,815,129,42,29,1,4,10,11,2,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1984,40059.0,1,0,82,110,29,92,28,10,145,1,6,2,3,8,1,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1968,70566.0,0,1,4,381,28,215,84,28,21,2,6,5,9,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1981,24336.0,1,0,82,1,6,2,8,2,12,1,1,0,2,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1959,78353.0,0,1,51,752,122,476,39,153,34,1,10,2,11,8,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1958,71964.0,0,0,81,587,51,932,180,34,86,1,5,6,5,3,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1961,48330.0,0,1,2,28,0,4,0,0,0,1,1,0,3,5,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1957,43140.0,0,1,68,134,8,76,6,0,11,1,4,1,5,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1965,36921.0,1,1,74,17,1,12,3,1,4,2,2,0,3,7,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1971,42767.0,2,0,53,20,6,43,19,5,38,1,3,1,2,8,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1960,70971.0,0,1,28,1001,17,572,93,125,17,7,11,11,5,7,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1965,33168.0,0,1,0,80,1,37,0,1,3,3,2,1,4,7,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1978,54162.0,1,1,31,5,6,10,6,5,10,1,1,0,3,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1966,55686.0,0,1,27,673,0,199,37,47,26,2,6,3,5,4,1,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1955,82384.0,0,0,55,984,51,432,180,120,190,1,3,10,13,1,0,0,1,0,0,0,1,False,False,False,True,False,False,False,False,True,False,False
1961,61923.0,0,2,94,92,4,18,3,3,6,1,2,1,4,3,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1980,19107.0,1,0,49,2,4,9,10,5,16,2,1,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1980,31859.0,1,0,3,3,4,7,15,8,11,1,1,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1974,44989.0,0,1,26,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1954,57744.0,0,1,91,350,3,39,0,0,19,2,9,1,4,8,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1976,162397.0,1,1,31,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1978,70440.0,0,0,49,690,117,499,76,102,88,1,5,10,7,3,0,0,0,1,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1959,18690.0,0,0,77,6,1,7,23,4,19,1,1,1,2,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1988,39747.0,1,0,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1967,70647.0,0,1,65,561,85,171,25,123,114,2,4,7,13,2,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1975,46098.0,1,1,86,57,0,27,0,0,36,4,3,2,2,8,0,0,0,0,0,0,1,False,False,False,True,False,False,False,True,False,False,False
1975,57036.0,0,1,33,1171,43,219,19,14,47,4,6,3,13,9,1,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1950,82460.0,0,0,78,255,47,573,52,32,15,1,5,3,6,1,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1976,62061.0,0,1,12,641,7,84,0,30,38,3,10,4,7,6,0,1,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1949,72025.0,0,0,46,967,0,617,43,50,0,1,4,8,13,2,0,1,1,1,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1975,53201.0,1,1,49,280,7,81,20,0,27,8,6,3,5,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1987,23442.0,1,0,71,2,0,6,8,6,5,1,1,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1970,81205.0,0,0,43,724,74,929,97,55,130,1,5,6,7,2,1,0,1,0,1,0,1,False,False,True,False,False,False,False,False,True,False,False
1959,87771.0,0,1,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,0,1,False,False,True,False,False,False,False,False,True,False,False
1958,53083.0,1,1,65,215,7,33,3,0,13,6,5,1,5,7,0,1,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1967,22574.0,2,1,28,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1976,5305.0,0,1,12,12,4,7,1,3,5,0,1,0,0,13,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1966,57811.0,0,1,49,545,7,114,37,21,78,5,7,2,11,5,0,1,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1951,80872.0,0,0,60,483,72,567,94,12,108,1,4,4,10,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1948,34469.0,1,1,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1960,41275.0,1,2,33,24,4,22,0,2,9,4,3,1,3,5,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1985,66503.0,1,0,30,91,64,128,65,3,50,2,4,3,6,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1979,27244.0,1,0,84,6,5,17,3,24,46,2,2,2,2,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1983,92491.0,0,0,71,979,44,935,29,25,22,1,7,5,12,3,0,1,1,1,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1978,38702.0,1,0,71,13,11,24,13,8,40,2,3,0,4,6,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1976,54058.0,0,1,56,198,18,252,32,108,54,2,4,6,8,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1952,69142.0,0,1,50,448,4,34,6,4,39,3,8,1,7,5,0,1,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1982,57937.0,0,1,56,261,42,144,55,48,133,3,4,4,9,3,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1953,70503.0,0,0,73,1379,33,216,0,33,66,1,2,4,9,6,0,1,1,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1971,31632.0,0,0,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1970,25959.0,1,1,1,4,2,12,7,5,26,2,1,2,2,6,0,0,0,0,0,0,1,True,False,False,False,False,True,False,False,False,False,False
1970,44267.0,1,1,48,183,5,65,3,5,49,5,5,2,4,9,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1987,29236.0,1,0,30,37,4,24,16,9,9,2,4,0,3,9,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1951,47352.0,0,1,70,172,12,112,8,0,15,4,6,1,5,7,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1977,35790.0,1,0,54,12,6,20,30,1,3,2,2,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1987,81361.0,0,0,18,163,23,424,27,65,76,1,3,10,13,1,0,0,0,0,0,0,1,False,False,True,False,False,True,False,False,False,False,False
1966,37070.0,1,1,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1978,55563.0,0,1,22,29,1,9,2,0,2,1,2,0,3,3,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1980,50183.0,1,1,47,97,12,84,13,10,15,7,3,1,6,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1951,34838.0,1,1,62,28,23,29,29,14,47,3,2,1,4,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1952,62998.0,0,1,10,120,58,73,65,89,58,5,5,4,5,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1977,22701.0,1,0,2,2,4,9,0,4,5,1,1,0,3,5,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1980,30732.0,1,0,44,155,1,25,0,1,3,4,4,1,4,8,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1959,71232.0,0,1,91,653,17,170,34,26,17,2,11,2,10,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1977,71855.0,0,1,59,548,31,422,0,112,28,4,5,5,11,3,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1975,66653.0,1,1,18,452,18,102,16,18,6,4,4,2,12,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1989,21474.0,1,0,0,6,16,24,11,0,34,2,3,1,2,7,1,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1979,24594.0,1,0,94,1,3,6,10,0,9,1,1,0,3,5,0,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1955,38725.0,1,1,52,31,0,6,2,1,5,2,1,0,4,4,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1953,37716.0,0,1,4,97,1,41,6,2,41,2,4,1,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1978,46377.0,1,0,89,37,0,46,4,3,0,1,2,1,3,4,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1974,45207.0,1,1,64,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1976,60482.0,0,1,81,255,43,134,37,14,24,1,7,2,7,7,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1990,24279.0,0,0,6,16,36,21,20,62,108,1,4,1,3,8,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False
1947,70321.0,0,0,6,303,23,751,82,26,191,1,6,5,13,4,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1976,71322.0,0,1,31,121,24,124,24,15,42,1,4,1,7,2,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1986,45921.0,0,0,23,102,9,49,24,3,12,1,2,1,6,4,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1976,12571.0,1,0,86,3,5,14,2,12,17,4,3,1,3,6,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1952,62307.0,0,1,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1978,88097.0,1,0,24,163,0,480,0,126,75,1,6,5,8,9,0,1,1,1,0,0,1,False,False,False,True,False,False,True,False,False,False,False
1975,61905.0,0,1,2,167,0,43,6,2,13,2,4,2,4,5,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1955,61284.0,0,0,76,618,15,106,20,7,45,1,11,2,8,6,0,1,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1971,32892.0,1,0,78,26,0,15,2,1,2,2,3,0,3,8,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1972,78075.0,0,0,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1979,15287.0,1,0,60,1,2,8,4,3,13,2,1,1,2,7,1,0,0,0,0,0,1,False,False,True,False,False,True,False,False,False,False,False
1951,75903.0,0,1,50,340,108,185,130,38,100,2,6,6,9,3,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1979,60474.0,0,1,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1992,83528.0,0,0,7,530,117,678,134,44,147,1,4,10,8,1,1,0,0,1,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1968,41728.0,1,0,92,13,6,15,3,5,13,1,2,0,2,10,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1967,52074.0,0,1,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1978,38136.0,1,0,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1973,34853.0,1,1,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1948,92344.0,0,0,9,992,24,694,51,19,119,0,5,10,5,1,1,0,1,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1965,40637.0,1,1,72,22,0,13,0,0,3,2,1,0,3,7,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1960,47353.0,0,1,93,184,2,19,8,8,4,3,2,2,6,5,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1953,65569.0,0,1,96,397,46,288,20,38,70,2,6,5,10,3,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1955,75261.0,0,0,17,1239,17,413,23,34,17,1,5,6,5,2,0,1,1,0,0,0,1,False,False,False,False,True,False,False,False,True,False,False
1990,34412.0,1,0,62,52,12,50,4,36,55,3,5,0,3,9,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1968,23748.0,1,0,97,6,6,29,12,15,8,3,2,1,3,8,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False
1976,64892.0,0,1,77,527,24,230,32,24,65,2,6,4,12,4,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1952,84574.0,0,0,72,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1962,76624.0,0,1,68,411,106,147,54,115,66,1,5,10,7,1,1,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1976,65991.0,0,1,21,507,19,364,25,47,9,3,9,5,10,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1977,40246.0,1,0,68,2,1,6,2,1,1,1,1,0,2,6,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1974,67445.0,0,1,63,757,80,217,29,80,11,5,9,6,12,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1980,78789.0,0,0,12,667,50,850,21,83,83,1,4,6,5,2,0,0,0,0,0,0,1,False,False,False,True,False,True,False,False,False,False,False
1973,35860.0,1,1,37,15,0,8,4,2,20,2,1,1,2,5,1,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1990,73687.0,0,0,8,559,153,503,218,13,181,1,3,9,9,2,0,0,0,1,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1943,65073.0,0,0,65,629,17,177,69,0,8,1,5,3,5,2,0,0,0,0,0,1,0,False,False,False,True,False,False,True,False,False,False,False
1955,72635.0,0,0,54,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1960,17144.0,1,1,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1981,54386.0,0,1,8,277,21,64,62,21,25,2,3,2,10,3,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1977,28769.0,1,0,76,41,5,129,10,3,3,3,4,1,4,9,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1962,56067.0,0,1,51,517,12,54,16,6,120,2,7,4,7,5,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1974,102692.0,0,0,5,168,148,444,32,172,148,1,6,9,13,2,0,1,1,1,1,0,1,False,False,True,False,False,True,False,False,False,False,False
1978,38557.0,1,0,17,76,3,31,4,4,27,2,3,1,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1969,56796.0,0,1,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1961,28249.0,0,0,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False
1965,70924.0,0,0,41,635,114,254,132,152,76,1,6,6,7,3,0,0,1,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1980,25965.0,0,0,29,2,2,11,41,7,11,1,2,0,3,8,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False
1976,30992.0,1,0,83,17,0,14,7,3,2,1,1,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1957,47320.0,0,1,10,200,19,111,50,15,19,6,5,1,8,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1973,31163.0,1,0,54,2,3,10,11,2,10,1,1,0,3,6,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1986,8940.0,1,0,25,1,45,3,4,6,42,3,3,1,3,8,0,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1967,62981.0,0,0,21,796,14,590,38,44,0,1,4,5,13,3,0,1,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1975,11448.0,0,0,16,0,0,0,6,2,6,1,1,0,2,6,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1954,80067.0,0,0,82,519,17,813,27,173,51,1,4,6,6,2,0,0,1,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1965,47025.0,1,1,6,16,0,3,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1988,23331.0,1,0,92,5,36,7,0,10,45,2,3,0,3,8,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1954,66991.0,0,0,1,496,36,460,189,60,12,3,4,8,6,3,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1970,13260.0,1,1,48,9,4,17,10,2,7,4,3,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1982,18492.0,1,0,75,2,2,2,2,1,1,1,1,0,2,8,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1985,21355.0,1,0,5,5,13,14,0,5,31,2,2,1,2,6,1,0,0,0,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1967,61223.0,0,1,46,709,43,182,42,118,247,2,9,3,4,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1958,65148.0,0,1,9,460,35,422,33,12,153,2,6,6,7,4,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1987,67605.0,0,0,84,336,28,282,184,54,54,1,2,8,6,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1959,80982.0,1,1,48,505,137,401,104,22,22,3,11,5,11,5,0,0,0,0,0,1,0,False,False,True,False,False,False,False,True,False,False,False
1963,54414.0,1,1,49,109,18,16,24,26,18,4,3,1,5,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1970,105471.0,0,0,36,1009,181,104,202,21,207,0,9,8,13,3,0,0,1,1,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1962,81975.0,0,1,2,983,76,184,180,138,27,1,6,3,4,7,0,0,1,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1981,39665.0,1,0,97,127,1,56,0,1,31,3,4,2,3,7,1,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
