Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,y_true,y_pred
1964,62905.0,0,1,68,166,75,96,119,107,59,3,7,2,8,4,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1951,26997.0,0,0,89,7,23,78,133,49,144,2,4,2,5,7,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False
1978,7500.0,1,1,5,6,5,4,13,4,25,4,2,1,3,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1962,63887.0,0,1,38,897,23,207,15,11,92,5,9,6,12,6,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1974,19346.0,1,0,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1959,67786.0,0,0,0,431,82,441,80,20,102,1,3,6,6,1,0,0,0,0,0,0,1,False,False,False,False,True,False,False,False,False,True,False
1985,29760.0,1,0,87,64,4,68,7,5,17,4,3,1,4,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1950,48070.0,0,1,33,373,14,83,6,9,19,3,8,2,6,7,0,0,0,0,0,1,0,False,False,True,False,False,False,False,False,True,False,False
1952,34074.0,1,1,69,135,1,41,10,1,67,5,3,3,3,6,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1957,44155.0,1,1,24,22,1,9,0,0,14,1,1,1,2,4,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1989,28691.0,1,0,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1951,64950.0,0,1,29,819,0,72,12,0,63,2,11,2,10,7,0,1,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1995,80617.0,0,0,42,594,51,631,72,55,32,1,4,6,8,2,0,0,0,0,0,0,0,True,False,False,False,False,False,False,True,False,False,False
1970,77622.0,0,2,3,520,7,154,19,0,14,2,6,3,11,3,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1968,38443.0,1,1,58,32,0,5,0,0,1,2,1,0,3,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1976,70893.0,0,0,42,768,44,561,77,44,14,1,6,6,10,3,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1974,34421.0,1,0,81,3,3,7,6,2,9,1,1,0,2,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1949,67911.0,0,1,63,529,0,356,63,28,0,3,6,7,11,3,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1959,36732.0,1,1,71,21,5,3,10,1,7,3,1,1,4,2,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1974,46374.0,0,1,1,408,0,21,0,0,17,3,7,1,7,8,0,1,0,1,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1957,37633.0,1,1,49,13,4,20,0,0,1,2,1,0,3,9,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1971,38590.0,1,0,65,3,1,8,4,3,3,1,1,0,2,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1960,62807.0,0,1,83,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1975,31160.0,1,0,59,16,3,25,6,1,13,2,2,0,3,8,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1952,40442.0,1,1,52,45,12,52,25,22,13,4,3,1,4,7,0,0,0,0,0,0,1,False,False,False,True,False,False,False,False,True,False,False
1962,59432.0,0,1,88,317,25,265,25,19,12,3,5,3,11,5,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False
1984,35684.0,1,0,66,10,4,7,0,6,3,1,1,0,3,6,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1962,72828.0,0,1,17,1205,0,235,19,14,205,6,6,3,13,7,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1983,39922.0,1,0,30,29,12,59,19,1,36,2,3,0,4,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1965,60161.0,0,1,17,584,44,212,46,8,177,3,11,4,8,8,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1988,68655.0,0,0,95,456,19,832,75,118,38,1,4,5,11,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1973,69401.0,0,1,41,399,27,159,58,8,39,4,4,4,5,2,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1952,69805.0,0,1,50,750,71,174,13,10,20,2,6,8,11,2,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1987,17323.0,0,0,38,3,14,17,6,1,5,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1953,53593.0,1,1,60,349,4,78,6,0,43,8,7,2,6,8,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1992,42670.0,0,0,12,154,2,46,20,4,15,1,4,2,4,4,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1958,79803.0,0,1,54,574,8,216,21,16,33,1,4,3,5,1,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1990,18222.0,0,0,70,12,4,19,12,6,14,1,2,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1958,53977.0,0,1,21,620,16,165,0,24,82,5,5,5,12,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1969,25293.0,1,0,51,15,0,11,0,2,9,1,1,1,2,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1975,34176.0,0,1,9,11,2,7,4,2,2,1,1,0,3,3,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1953,41452.0,1,1,86,13,0,3,0,0,0,1,1,0,2,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1957,54237.0,0,1,48,267,3,30,4,0,57,4,5,2,5,6,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1974,45837.0,1,1,88,215,13,87,17,17,24,5,6,2,5,7,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1975,74190.0,0,1,49,151,81,86,168,91,64,2,4,2,11,2,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1967,63246.0,0,2,60,593,30,91,29,22,7,1,6,3,12,4,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1979,60474.0,0,1,25,265,199,303,234,9,170,7,10,2,12,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1978,28647.0,1,0,54,19,8,29,0,12,26,1,2,2,2,7,1,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1975,76532.0,1,1,38,355,30,177,90,138,30,4,9,5,7,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1947,91712.0,0,0,47,1276,24,746,94,29,48,0,9,7,11,3,0,0,1,0,0,0,1,False,False,False,True,False,False,False,True,False,False,False
1967,26642.0,1,0,71,13,2,15,2,2,8,2,2,0,3,6,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1977,41443.0,1,0,79,171,7,171,25,19,89,6,8,1,5,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1977,34380.0,1,0,68,72,7,58,13,1,24,4,4,1,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1959,87771.0,0,1,61,1492,38,287,50,57,33,1,5,10,4,6,0,1,1,1,1,0,1,False,False,True,False,False,False,False,False,True,False,False
1979,20194.0,1,0,64,0,4,7,11,10,15,2,2,0,3,6,0,0,0,0,0,0,0,False,True,False,False,False,False,False,True,False,False,False
1954,53103.0,0,1,70,729,17,133,11,0,195,5,10,6,7,7,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1986,92910.0,0,0,42,551,137,792,179,103,33,1,6,7,13,1,0,1,1,1,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1984,31761.0,1,0,96,19,1,20,16,14,28,2,3,0,4,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1989,33996.0,0,0,46,40,2,15,8,0,6,1,1,1,3,4,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1970,76467.0,1,0,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1980,43974.0,1,0,19,378,0,101,0,0,72,5,6,4,6,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1989,59060.0,1,0,77,35,40,111,36,40,12,3,3,1,7,4,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1958,61331.0,1,1,42,534,5,47,0,5,41,5,11,1,6,8,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1976,24027.0,1,0,7,14,7,11,11,0,5,2,2,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1965,84618.0,0,0,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1980,62994.0,1,0,74,224,12,48,4,12,12,1,6,2,4,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1983,28427.0,1,0,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1971,25818.0,1,0,51,5,2,8,2,2,9,1,0,1,2,7,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1954,75315.0,0,1,14,459,15,171,142,23,31,2,5,4,12,2,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1983,101970.0,0,0,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1973,23559.0,1,0,87,25,5,19,7,0,23,3,3,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1985,7500.0,1,0,98,5,17,17,13,14,34,4,2,1,3,9,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1971,32011.0,1,0,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1972,77044.0,0,1,12,625,38,242,50,34,76,2,7,11,11,4,1,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1964,41638.0,0,1,68,315,0,31,4,0,91,4,5,5,3,8,1,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1963,36736.0,1,1,52,10,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1982,84169.0,0,0,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1986,80141.0,0,0,20,1184,102,673,52,40,40,1,7,4,10,6,0,0,1,0,0,0,1,False,False,False,True,False,False,True,False,False,False,False
1979,13533.0,1,0,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,True,False,False,False,False,False
1943,77598.0,0,0,53,1193,33,281,129,66,33,1,7,5,13,3,0,0,1,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False
1977,23763.0,1,0,64,22,0,6,6,2,6,1,1,0,3,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1990,96843.0,0,0,60,448,71,951,40,17,17,1,6,11,10,2,0,0,1,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
1964,69932.0,0,1,97,412,172,153,150,105,57,2,7,6,11,4,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1968,64590.0,0,0,98,920,138,168,36,46,30,1,9,4,10,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1958,80995.0,0,1,83,860,28,409,73,56,56,1,8,9,4,4,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,False,True,False
1966,67272.0,0,1,12,357,35,271,28,28,14,3,6,2,12,5,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1995,34824.0,0,0,65,4,2,11,2,0,4,1,1,0,2,6,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1963,41003.0,0,0,11,123,133,142,71,44,88,1,6,2,8,6,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1976,85606.0,0,1,89,717,42,864,219,30,84,2,6,7,9,3,0,0,0,1,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1960,76045.0,0,0,78,760,53,400,17,93,0,1,4,5,11,2,0,0,0,1,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1964,45759.0,1,1,13,42,1,18,3,0,4,2,2,0,3,7,0,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1961,64260.0,0,0,1,539,169,816,20,0,30,1,4,5,4,3,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1959,65492.0,0,0,73,247,161,295,210,85,47,2,4,7,13,2,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1978,43783.0,1,0,22,327,9,125,25,4,139,6,7,1,8,7,1,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1978,26224.0,1,0,39,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1956,46984.0,1,1,71,19,1,10,2,1,8,1,1,0,3,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1978,42693.0,1,0,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1956,50965.0,0,1,87,544,13,85,8,6,29,3,10,4,5,8,1,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1971,37126.0,1,0,9,45,3,9,4,4,7,1,1,2,2,6,1,0,0,0,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1953,48686.0,1,2,8,10,0,7,2,0,1,1,1,0,2,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1973,52034.0,1,1,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,False
1970,53187.0,1,0,66,211,2,30,7,7,10,2,4,1,6,5,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1963,77226.0,0,1,29,631,43,239,128,76,21,2,6,8,12,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1972,57091.0,0,1,82,462,0,24,6,0,4,2,9,2,5,7,0,1,0,0,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1949,70165.0,0,0,60,161,0,253,199,191,122,1,3,7,11,1,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1971,34600.0,1,1,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,1,False,False,True,False,False,False,False,False,True,False,False
1981,35523.0,1,0,8,11,5,22,12,5,11,2,3,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,False,True,False,False,False,False
1971,45684.0,1,0,37,5,1,5,10,0,7,1,1,0,2,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,False,True,False
1956,76542.0,0,0,91,794,73,573,0,29,14,1,4,8,10,2,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1958,69096.0,0,1,4,247,49,159,7,82,109,1,5,2,10,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1970,83273.0,1,2,98,433,89,650,16,102,102,10,4,6,9,7,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1974,28440.0,1,0,87,38,1,24,0,0,0,1,2,0,3,8,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1967,52569.0,0,1,54,85,0,3,0,0,7,1,2,0,4,3,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1970,67536.0,0,1,45,1253,0,447,23,71,35,3,11,5,11,8,0,0,0,1,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1976,26907.0,1,1,10,9,1,7,0,3,2,2,1,0,3,7,0,0,0,0,0,0,0,True,False,False,False,False,False,False,False,True,False,False
1968,35893.0,1,1,80,158,0,23,0,0,18,6,3,1,5,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1979,77298.0,0,1,46,425,115,292,23,35,79,1,6,6,11,3,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1973,37971.0,1,0,97,5,4,10,2,2,7,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1973,32644.0,1,0,38,239,3,141,0,7,23,4,7,1,6,8,1,0,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1951,67381.0,0,1,67,815,8,53,11,0,70,4,2,2,9,7,0,1,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1969,54165.0,0,0,72,127,4,73,15,6,11,1,2,1,7,2,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1974,60093.0,0,1,92,502,12,109,16,6,90,2,7,2,10,6,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1982,43815.0,1,0,53,14,10,29,4,7,15,1,2,0,3,6,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1971,71969.0,0,1,59,1000,0,76,0,0,10,3,3,4,9,8,0,1,0,0,0,0,0,False,False,False,False,True,False,True,False,False,False,False
1948,83790.0,0,0,81,1076,16,417,42,48,16,1,8,10,6,3,0,1,1,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1968,19514.0,1,1,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,1,False,False,True,False,False,False,True,False,False,False,False
1974,45068.0,0,1,25,14,0,3,0,0,3,1,1,0,2,7,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1972,69209.0,0,0,4,496,32,849,229,48,128,2,5,3,6,4,0,0,0,1,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1963,48799.0,0,1,9,174,18,81,28,6,24,3,3,2,7,3,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1971,39791.0,0,1,89,85,15,27,13,13,21,2,3,1,4,7,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1963,48918.0,1,1,21,52,0,9,0,0,1,2,1,0,4,4,0,0,0,0,0,0,0,False,False,False,False,True,False,False,True,False,False,False
1953,80812.0,0,0,95,769,22,500,210,143,33,1,4,8,5,2,1,0,1,1,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1945,69755.0,0,0,23,217,77,373,111,23,93,1,3,6,12,1,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1951,40689.0,0,1,69,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1978,24882.0,1,0,52,1,4,10,29,0,36,1,1,1,2,6,1,0,0,0,0,0,0,False,True,False,False,False,False,False,False,True,False,False
1989,30279.0,1,0,13,10,4,14,4,4,1,1,1,0,3,8,0,0,0,0,0,0,0,False,False,True,False,False,False,False,True,False,False,False
1966,49618.0,1,1,77,80,3,26,4,2,14,4,3,1,3,7,0,0,0,0,0,0,0,False,False,False,True,False,False,False,False,True,False,False
1978,71022.0,0,1,30,909,12,278,0,12,242,3,5,2,11,8,1,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1956,46097.0,0,1,11,72,24,68,65,4,8,5,3,1,6,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1977,82582.0,0,0,54,510,120,550,156,40,241,1,4,9,7,1,1,0,0,1,0,0,1,False,False,True,False,False,True,False,False,False,False,False
1961,28249.0,0,0,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,0,False,True,False,False,False,False,True,False,False,False,False
1956,90226.0,0,0,26,1083,108,649,253,151,108,1,4,7,12,2,0,0,0,1,0,0,0,False,False,False,True,False,False,True,False,False,False,False
1950,50616.0,0,1,71,30,2,25,0,1,9,1,1,1,4,2,0,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,False,False
1976,55424.0,0,1,6,462,61,184,10,53,107,4,7,5,9,6,1,0,0,0,0,0,1,False,False,False,False,True,False,True,False,False,False,False
1961,64325.0,0,1,41,731,60,353,78,12,73,5,10,3,5,7,0,0,0,0,0,0,0,False,False,False,False,True,True,False,False,False,False,False
1975,51948.0,0,1,51,82,33,54,71,30,41,2,5,2,4,5,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1952,49638.0,0,1,71,18,10,3,3,5,0,1,1,0,3,2,0,0,0,0,0,0,0,False,False,True,False,False,True,False,False,False,False,False
1976,56939.0,0,1,19,256,34,103,90,29,49,2,3,3,10,3,0,0,0,0,0,0,0,False,False,True,False,False,False,True,False,False,False,False
1948,70666.0,0,0,29,398,40,367,119,122,30,1,7,4,4,4,0,0,0,0,0,0,0,False,False,True,False,False,False,False,False,True,False,False
1976,75825.0,0,0,40,1032,105,779,137,105,51,0,5,8,9,4,1,0,0,0,0,0,1,False,False,True,False,False,False,False,True,False,False,False
